source_id,pf,phi31_g,metallicity
6029368376823146752,0.5961381130659865,2.6652183532714844,-0.4703693091869354
6029368445542663168,0.561666450175473,2.527822256088257,-0.5107477903366089
6029398961306648576,0.47746922637229444,1.9894239902496338,-0.7480282783508301
4124558322486385920,0.5600965142681957,2.2957637310028076,-0.8305959701538086
5978441472123070464,0.49679274127043377,2.06074857711792,-0.784148097038269
5523756133715715456,0.562470040108722,2.850651979446411,-0.1840560883283615
4509728550006966656,0.6142917076341784,2.017714500427246,-1.7291898727416992
5756341570711297920,0.4882837652979574,1.912725567817688,-0.9550846219062805
4048559868275584768,0.601124050509968,2.3612563610076904,-0.948944091796875
4123846384363450112,0.5454818741401447,2.4391677379608154,-0.5489906072616577
6434028448713315200,0.7582905055158482,3.1370339393615723,-0.10656341910362244
6435906650792648320,0.5040391141333236,1.725480079650879,-1.4407473802566528
