source_id,random_index,parallax,parallax_error,parallax_over_error,pmra,pmdec,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,ruwe,astrometric_sigma5d_max,bp_rp
2726425624385918976,14827,1.1893890661861182,0.030435612425208092,39.078861236572266,16.612218157541484,3.7514824291861553,17417.318801254944,6.543771743774414,2661.66357421875,15.08491325378418,0.9653927087783813,0.04799151420593262,1.0441656112670898
2032871728503518336,14860,0.615900522596559,0.021517284214496613,28.623525619506836,1.1697816516953765,-1.3419787229570663,16800.902355864153,3.853829860687256,4359.5341796875,15.124034881591797,0.994589626789093,0.032175227999687195,0.9058332443237305
3301816036481126912,14892,1.676135793582341,0.06378202140331268,26.27912712097168,-3.4906995220903965,-15.02578676696176,5499.532958237572,2.530627965927124,2173.18896484375,16.336551666259766,0.966770589351654,0.0997183695435524,2.1196365356445312
2992957619603661824,14907,2.9174445579366624,0.017634345218539238,165.44105529785156,-33.30162298903418,-22.125614380209825,519118.25188673456,136.1435089111328,3813.0224609375,11.399201393127441,1.1297248601913452,0.02536928653717041,0.7699413299560547
512852806350650624,14910,0.8989154591750799,0.01839817501604557,48.858943939208984,0.940569789243431,-3.965929092508789,504407.3021094161,168.65687561035156,2990.730712890625,11.430413246154785,1.2482620477676392,0.030123945325613022,1.1281003952026367
5788041659174536960,14936,0.4137291569407578,0.01744629442691803,23.71444320678711,-4.11095277056116,3.4641606341390907,28617.87088131686,6.446778774261475,4439.09619140625,14.54577350616455,1.0426743030548096,0.029186060652136803,1.8043413162231445
4637212559552086144,14988,4.988493798998535,0.020087525248527527,248.337890625,-24.793603740819968,6.785051298190818,22326.2080058441,7.066972732543945,3159.232177734375,14.815329551696777,1.1969852447509766,0.03426510840654373,2.0067481994628906
5373774368213223296,14996,0.40944516263300834,0.014431568793952465,28.37149429321289,-7.400261311536745,-1.379226555702199,123399.10301788452,17.41191864013672,7087.0478515625,12.959086418151855,1.0994272232055664,0.01838783174753189,1.4097862243652344
1813653333487356032,15006,2.807902551197993,0.018010305240750313,155.90533447265625,-21.095888637698657,-22.992397124987967,39483.745139782564,13.162696838378906,2999.669921875,14.196321487426758,0.9931586384773254,0.025732506066560745,1.284982681274414
533022385086478592,15013,0.28995552432210936,0.012156101875007153,23.852672576904297,0.10312988571667497,1.6542371565761549,71719.49123463212,12.620409965515137,5682.81787109375,13.548274040222168,1.0142377614974976,0.020231332629919052,1.6793994903564453
2170821095854881536,15056,0.533798751611223,0.02022712305188179,26.390247344970703,-4.032008678552766,-4.627682693480621,29500.12094239964,15.591313362121582,1892.0870361328125,14.512807846069336,0.9591158628463745,0.03534694388508797,3.47139835357666
3842841831122109824,15076,1.8867049633764028,0.025751404464244843,73.26609802246094,-16.098801103156635,-4.988298289986606,23442.449034828343,5.736504077911377,4086.539306640625,14.762359619140625,1.0592982769012451,0.03982456773519516,1.1588134765625
4587195054056152448,15077,0.7754487532353787,0.01451707724481821,53.41631317138672,0.03431268285700012,4.009579144110683,37846.42612530974,5.56849479675293,6796.52734375,14.242304801940918,0.9955917596817017,0.0225481316447258,1.3383703231811523
2148860103416113536,15080,1.285122531987773,0.01312075275927782,97.94579315185547,-6.025465806189459,4.205970659855469,62458.22466432488,11.176787376403809,5588.208984375,13.698392868041992,0.9580624103546143,0.018657874315977097,0.8736696243286133
6197750581091002112,15127,0.900364369470635,0.042965084314346313,20.95572280883789,4.966401633510138,-8.304644863782913,12070.923074687144,4.840051174163818,2493.966064453125,15.483016014099121,1.2405081987380981,0.06434030085802078,0.9363298416137695
6792282116231384960,15148,3.6637210002647116,0.0944492369890213,38.79037094116211,22.408946598572747,-3.477955124313569,2604.8498162340325,1.7384625673294067,1498.364013671875,17.147911071777344,0.9571435451507568,0.1360320746898651,2.455057144165039
5411339041237201408,15211,0.8607402875734764,0.020568842068314552,41.846805572509766,-8.212011286260392,4.553791713419885,22644.204118767022,4.257069110870361,5319.20068359375,14.79997444152832,1.0686578750610352,0.0316547155380249,1.04931640625
3217692607998233984,15309,1.2312623524109938,0.05518798157572746,22.310335159301758,-4.945876589727638,-19.346544331989495,6682.026934869113,3.1739678382873535,2105.259765625,16.12509536743164,1.0838119983673096,0.0783020555973053,1.8419723510742188
5772726664789481984,15342,3.6567761572852135,0.12980222702026367,28.171907424926758,66.43670437722358,14.620224389503203,867.9497274036646,1.3564317226409912,639.877197265625,18.34113121032715,1.016411542892456,0.2463550716638565,2.746706008911133
5199379759477686528,15403,1.1150920539507032,0.01537458598613739,72.52826690673828,-1.0967769925926982,-7.488875391441889,31163.843307344276,6.276176929473877,4965.41845703125,14.453239440917969,1.041120171546936,0.03067765012383461,1.0523176193237305
2274332075410727552,15452,1.5411048642078187,0.01657489687204361,92.97824096679688,-16.73250797681494,-21.093745925052882,23539.811832275504,5.5780534744262695,4220.076171875,14.757859230041504,1.0564508438110352,0.031067632138729095,1.4464950561523438
2125869487083389184,15465,0.8377627445711371,0.010418261401355267,80.41291046142578,1.5913252460015288,4.868422884213725,79451.50258987816,16.77272605895996,4736.9462890625,13.437111854553223,0.9727606177330017,0.018485479056835175,0.6380348205566406
2254305639344183552,15475,2.14736679263207,0.011774950660765171,182.36737060546875,1.031225697979566,-4.675348507651909,517025.85916686937,78.51910400390625,6584.71435546875,11.403586387634277,0.7889942526817322,0.02304503321647644,0.6020755767822266
5228576092469830528,15554,0.6301225152326223,0.012974529527127743,48.56611633300781,-14.743584022005635,5.372254159116355,51747.2672894962,8.697521209716797,5949.65673828125,13.902647972106934,1.0179270505905151,0.021919608116149902,0.908055305480957
547547242922534912,15651,0.8884047526943875,0.03323832154273987,26.72832679748535,0.024565484957484007,-1.6573622692377368,7653.329276977796,2.7719531059265137,2760.988037109375,15.977741241455078,1.0418190956115723,0.04755956307053566,1.524251937866211
3053814969731762944,15656,1.013771707304241,0.041426192969083786,24.471755981445312,-3.2546399074327796,-13.590997503580487,7259.41478653664,2.3870604038238525,3041.152587890625,16.035112380981445,1.0143828392028809,0.0644894391298294,1.0308942794799805
5823912504504391936,15695,0.47383665057433677,0.019255513325333595,24.60784149169922,-1.9833457639093668,-4.276377889866398,27709.75071309603,3.4222822189331055,8096.86328125,14.580785751342773,0.963395893573761,0.02430822141468525,1.3186397552490234
6358410945258650368,15725,1.9828990500640211,0.021515723317861557,92.16046905517578,24.693415346398364,-9.59406053296669,15949.205159156834,5.138671398162842,3103.760498046875,15.180519104003906,1.000294804573059,0.040337324142456055,1.3674840927124023
5719595582879567488,15726,0.6768172972065851,0.023384956642985344,28.94242286682129,-1.4293429011354495,-1.396565027967149,21817.596681068666,5.535232067108154,3941.586669921875,14.840349197387695,0.9172982573509216,0.031948868185281754,0.7715139389038086
5412739514116942592,15777,1.129964112147277,0.020077109336853027,56.28121566772461,-2.2610112480199644,-2.3101215897241696,27694.316320669353,5.335748195648193,5190.333984375,14.581390380859375,1.2207294702529907,0.0295718964189291,0.9338550567626953
2089117692449529856,15914,0.3997802524370673,0.012259206734597683,32.61061477661133,-2.2832989203895044,-5.349592780886538,465523.9589452965,129.08749389648438,3606.266845703125,11.517511367797852,0.9350830316543579,0.020636212080717087,1.6507816314697266
638313405262234112,15939,1.4576395100656745,0.03573720529675484,40.78772735595703,0.7874843672165022,-16.291025156504787,18758.76334987068,4.097229480743408,4578.40185546875,15.004356384277344,1.003458857536316,0.08134199678897858,1.0973825454711914
2257348434692705408,15980,2.0234999493170154,0.02974798157811165,68.02141571044922,-3.4068896858192357,-14.259422440285759,8566.444962725704,2.495107889175415,3433.29638671875,15.855365753173828,1.061780571937561,0.061967480927705765,1.5203428268432617
2306867032496555136,15990,0.9001730998929871,0.0437239333987236,20.5876522064209,13.910729126141268,-10.962173374195537,6618.365158621394,3.061506986618042,2161.7998046875,16.13549041748047,1.0488784313201904,0.0580538809299469,1.0264720916748047
2365959189715483520,16026,0.7362804141186386,0.036403145641088486,20.225736618041992,2.847842936749701,5.873521503780999,12703.670498414767,3.8923754692077637,3263.73193359375,15.427543640136719,0.9613320231437683,0.04933321475982666,0.8081216812133789
2974208266288624256,16095,0.8527620419632387,0.01689271442592144,50.481056213378906,2.129147986401555,-1.0379279799235286,37139.348176001185,8.183371543884277,4538.39208984375,14.262781143188477,1.0294764041900635,0.02099272981286049,0.7443809509277344
2001468886099101952,16100,0.5779626271669722,0.025902852416038513,22.312702178955078,-1.751378898783858,-0.5049686437130557,10914.72820011819,3.0603318214416504,3566.517822265625,15.592334747314453,0.9847612380981445,0.040578003972768784,0.9768571853637695
1065881591467674752,16202,1.6653192274938178,0.020581163465976715,80.91472625732422,-10.562662001861382,-7.064293318136372,17998.56415734603,4.3910675048828125,4098.90380859375,15.049272537231445,0.9964118599891663,0.02980576828122139,1.2292346954345703
5792566836721445760,16236,0.629643163280919,0.021685369312763214,29.035390853881836,-10.214143320223688,-10.450747809838237,16831.48370706817,4.144601345062256,4061.062255859375,15.122060775756836,0.9599722027778625,0.03284432366490364,0.9224843978881836
1365202603970900352,16257,0.5307300099724614,0.02204572781920433,24.074052810668945,-8.650905969935327,-12.338599887850929,13132.431924995914,3.5656561851501465,3683.03369140625,15.391504287719727,1.0403883457183838,0.04464126378297806,0.8687372207641602
511772600594823808,16382,1.2825523902567764,0.03811274468898773,33.65153503417969,8.795888914168332,-8.18591099396327,8520.780686677183,2.8773579597473145,2961.321044921875,15.86116886138916,1.347342610359192,0.05257391184568405,1.702230453491211
826770278083625472,16385,3.125036671367516,0.04767642915248871,65.54678344726562,-34.8371872214512,-38.0317034216075,5668.346491371097,2.2788045406341553,2487.421142578125,16.303726196289062,1.0482184886932373,0.0662757158279419,2.1181936264038086
4186773363265262592,16394,1.932412612088397,0.012599498964846134,153.37217712402344,4.302622076140495,6.1610605878173255,266779.83395157283,59.94571304321289,4450.35693359375,12.121984481811523,0.89151930809021,0.02127327397465706,0.9104938507080078
4666499013830653440,16420,1.9003048502688604,0.05870988592505455,32.367713928222656,12.197221755515358,14.594987594503573,2549.114461348629,2.3289387226104736,1094.5390625,17.17139434814453,0.9897534847259521,0.11690549552440643,2.3502864837646484
3821882730019305728,16432,2.427667683545872,0.02130356803536415,113.95592498779297,-22.02850790520084,-6.005522801140979,212880.39080932352,53.06889724731445,4011.396484375,12.367027282714844,1.2052583694458008,0.03291436284780502,0.8120641708374023
