source_id,nss_solution_type,period,eccentricity,a_thiele_innes,b_thiele_innes,f_thiele_innes,g_thiele_innes,parallax
1956424883995553536,Orbital,506.9725208745633,0.37069142097875774,0.8415536312592797,-0.15986329795163848,0.17993441065127908,0.7452461844708298,1.9174392479380908
1956694470502518528,Orbital,813.3358780708878,0.38772073269765955,-0.3261782300253314,0.219165088698682,-0.19112516788991954,-0.30987071577943676,0.5467375168808876
1957094173040176384,Orbital,1028.7517120610323,0.5313794851840788,-1.5155402023914382,-0.47205541622554686,0.5694909844396203,0.8148179809795542,4.175171706723713
1957472271899335936,Orbital,996.17523236167,0.3602053600229677,0.31045946165585026,-0.38714186841941844,-0.1335075224667625,-0.0447518210469492,0.5465708504624006
1957555766064131200,Orbital,634.3392275940147,0.26251183237108594,-0.3610210295353553,0.7407034538515571,-0.2839377589203622,-0.4114256339986524,1.5852573213489756
1957563359566462720,Orbital,869.7207687067284,0.6394919464405722,-1.193367103515184,-0.49971989289528423,0.22476637114818532,-0.9771564469395823,2.0305309561583518
1957792367222973184,Orbital,133.78388661376,0.21256088011034505,-0.5711973514984892,-0.25439610579275457,-0.09588551607664204,0.14994359140513874,4.512249350935986
1958210800116634624,Orbital,561.1969058399065,0.6925169991347797,-0.037982171541448215,-0.33135563914523986,-0.44752772505069216,0.3149399738667648,0.9337767896690263
1958438295943630208,Orbital,451.0756678134399,0.22428154421496424,0.4812227548232418,-0.7212896353762698,-0.8445471024865862,0.032804261521099484,2.717532511858821
1958456334806356608,Orbital,680.3420540507209,0.14534098851300592,-0.24058796778608083,0.16062997035882515,0.19605774177805024,0.24515975185066738,0.6799844601036554
1958489423235269760,Orbital,539.246953839414,0.5134630879201415,-0.3659902299088285,-0.20474798363265367,0.09860319853590377,0.5809802833382214,1.297135250975222
4309588502857499264,Orbital,993.9669106336077,0.27796734861400735,0.5394880752047229,-0.4174278422761121,0.4812615066447983,0.3013278060858669,0.815411589808123
4310020026801872512,Orbital,249.4208057013828,0.6763347110251083,-0.32852689406933516,0.11899820423072345,-0.22864111872103063,-0.27696633068599674,1.8619176579596959
1829672668171688192,Orbital,872.8431514200402,0.42271579015970995,-0.23856173454852939,-0.01191562385016682,0.13131550944357182,-0.20777574062797488,0.5636993000539825
2007200949453419008,Orbital,836.691242939439,0.3720647348004023,-0.2806998647315416,0.606736903193886,-0.4451393963732056,-0.35889578300864905,0.7607978267317778
2007220564552843520,Orbital,322.48245721626887,0.16511799558936074,1.1635686968291428,0.3833007938782299,-0.2640953470360013,1.0775676978582016,3.5492563638227503
2007407584614311168,Orbital,531.9849042954794,0.3137355231984546,-0.17466693741360612,0.2164719374699073,-0.24796123378673446,-0.16912365305463037,1.553381409345604
557795619005788160,Orbital,209.43424764527143,0.20670671346546451,-0.018829321511058615,-0.01673426531545786,-0.24802221922298748,0.05001700114032496,1.2273440924111911
558076338067711104,Orbital,163.49661420680926,0.2088786096486131,-0.16158873478455338,-0.1855510466410455,0.11080404657419193,-0.3865200306406405,1.8996468620971065
558372690811223040,Orbital,133.68185967870122,0.24424821528667343,-0.4306450556368046,0.396788567846308,-0.2739558231745852,-0.48371318572802163,3.731393407545894
5706795927497952896,Orbital,494.5954583629974,0.6086525976027767,0.30704519389852936,0.59430560547893,0.16904163018740018,0.41535749012130185,4.422628550293035
5942102307932659712,Orbital,766.2064598324637,0.40592630497378496,0.24873475820553548,0.44325836461434714,-0.08977544805287664,0.27588766681512183,0.8912191221907957
1849961642680846720,Orbital,847.1650360389662,0.4369034539539215,3.31491814224906,1.37783938513142,-1.402445820223814,3.8056549192474307,10.333781498887545
1850048263579771520,Orbital,873.8272830306358,0.21089340261140177,-0.77575268901834,0.32607923357203555,0.15312702379646678,0.6626442414468927,1.5097100070915113
1850920008802024192,Orbital,300.8786400611455,0.15781632051513553,0.6871482923038807,-0.7518111600202384,0.8825565743515944,0.4635555267520686,2.623219059920493
1850934542971618560,Orbital,779.5790302217246,0.2027021698607609,-0.1505990134280405,0.7614866732933443,-0.5064623800650869,-0.028729554344043895,1.227801802392035
1851140254724655360,Orbital,552.5910868616404,0.1612185517465687,0.05441520046378113,-1.0769018952955698,-0.21030210082789674,-0.16205080079071968,1.3974647622507186
1871848594169390848,Orbital,1254.867494704341,0.7058497807841505,-0.2616695925153969,0.3143180197501624,0.43936055127289864,0.14927669701349813,0.38696155394421844
1872105364495935360,Orbital,116.37928611856714,0.47038180333535773,-0.5229445860271791,-0.8309157314566049,-0.7790377158353544,0.5079481481215122,14.060414804397334
5926928081052612096,Orbital,683.7794993924008,0.04474286373698379,0.29887478673779183,0.010420741582299588,-1.1030069355619845,0.056854192172805705,1.9798225569905121
6873099038372116096,Orbital,537.3658288606255,0.3247003179705185,0.33449933154622274,-0.16431581011586632,0.11708506000491334,-0.0018740244401157617,0.7554405329613296
6873316707316310528,Orbital,1280.4826863388867,0.36513959667349716,0.7921032181353157,1.931614753502783,-2.459709512182866,0.11532342851956605,4.0552916180739444
6873455967335417088,Orbital,768.3458974067413,8.04597342034058e-06,0.8786552133439158,1.2064551976112834,1.1454534311487106,-0.8342279356201746,2.0147721767388758
6659101433854257024,Orbital,510.2313839333244,0.4719504949206414,-0.3679062682896262,0.2367200155525051,-0.3339912623359054,-0.27933398765348344,1.0323842460970776
6660791280147040128,Orbital,874.6215362575057,0.4542282066353906,0.20740354362611835,1.1828460105043181,1.2961704295402807,-0.061673056814829604,1.8852857532731617
6660846805484473984,Orbital,979.3057271321449,0.4514734363159368,0.18036195629724208,-0.8298887969104048,0.1384990142057184,0.449930409960687,1.3203302980570395
6660953836069947904,Orbital,927.7165552047073,0.3111804550317221,0.7243029580053157,-0.11079747143097686,-0.2173119043055588,-0.4360480817060278,0.8586965853352839
3454169792167995904,Orbital,869.4423711069908,0.37168295402310864,0.03416769335313531,-1.5334797340487367,1.3180514961586314,-0.14328848175191713,2.288322859620058
3454436423736940928,Orbital,1072.2672468019096,0.33481467069481774,0.4489054959666943,-1.4769729832654628,-1.5294936059132296,-0.27762091726701016,2.3408631562589366
3454943745274316928,Orbital,897.8687903758591,0.28248241783680345,-0.9766818928764909,0.41519018893099413,-0.07405899976736349,0.13521012373147134,1.618302273124552
3456187091064442368,Orbital,538.6041601176703,0.37584086004537903,0.5452502700716153,0.4866178798616461,0.795650976102261,-0.47815149823766856,2.5018789706758238
6762007952620127488,Orbital,661.8176128667164,0.0003783053824858426,0.013211395847335458,0.3447456674615431,0.09369871367134538,-0.0035907363414113824,0.6914873753634938
4298418151918371968,Orbital,651.1288405847575,0.3281220272285297,0.6122077249837181,0.21081307923817516,0.09954464429048226,-0.591730363058832,1.3329840004351805
4298588370063428736,Orbital,543.635985475797,0.061844614790936066,0.7439652295587762,-0.07383091469434547,-0.11622842553706074,-0.7500419088118812,1.14747146422869
4529902320636815488,Orbital,629.564271059561,0.33198676642595193,0.2224642634952313,-0.5013095399211225,0.832543061144852,-0.7113401305012359,1.8161105268971691
4529976365867908480,Orbital,828.1702761337599,0.32371503732592105,0.3203785530830462,-0.7778452305078125,0.7231132027623858,0.3531068147036642,0.9953296372949587
4530318107827137792,Orbital,1178.2727706097987,0.1063982784483505,0.09082865180367074,0.8717541369664689,-0.7342235792105237,-0.6257432750398096,1.1672674704302326
5912721467411641984,Orbital,284.46890436073096,0.400213912316843,0.23301215701142786,0.22221007397577325,-0.28169595658550844,0.18698102698582605,1.454215189414731
5912793657223790336,Orbital,620.602464446192,0.058374559176712054,0.18712638881398871,0.6212006001462608,0.42977085039598095,-0.2701226521175242,1.5580208416028345
5913057024619448192,Orbital,896.0412359714662,0.08602908534008989,-0.10496770827390378,-0.3681792822282124,-0.5637215142556637,-0.13688167363389875,0.9097100533556668
1793760453719203712,Orbital,743.5391542792805,0.6584007170319367,0.3398230025338822,0.29717785910861017,0.3918567101657002,-0.40556494108324614,0.7961127839486015
5542975841796053504,Orbital,972.0941982600007,0.5268692500752121,0.6400506248327924,-0.033977088733003265,-0.12237674443720162,-0.19220622461283401,0.7374722440548137
5251747024412109824,Orbital,428.3075210332383,0.06746598127511276,-0.2831804181395454,-0.16549404725543182,-0.2101866946172409,-0.23724550976971692,1.0078115026443515
5251896974634821376,Orbital,405.4708680323101,0.48981971146144804,-0.23345146889814988,-0.08070950094448631,-0.24811080743519567,0.29770093702179845,2.0122818441377275
462345330975784064,Orbital,595.193277196966,0.3511933153387247,0.8521054823054196,-0.17772532130194704,-0.1705248510099946,-0.8557152701072361,0.9029955543126728
4059872296738141056,Orbital,855.9566418123756,0.651348748907112,0.4376254340871149,-0.45256192877998236,0.5011298759982514,0.26843507940001754,1.1833983131695456
5823869176881503232,Orbital,528.6683527360448,0.6613522649851657,0.2634495768717963,0.256498900224862,-0.2948388207338299,0.17362912515242623,1.2184035495070924
5823915901793575040,Orbital,594.3797395910512,0.3197390554932197,0.36888540026830213,0.004068224484708603,0.022624358666243398,-0.4715998392187555,1.242184860908909
5823937724554110080,Orbital,498.7973131342871,0.24918326428693519,-0.18205505178066583,0.5762263213288137,-0.6137109423795021,-0.18207350783908383,1.455273863287532
5823960779939778048,Orbital,633.3197236013082,0.6275367995445774,-0.17339204181588916,-0.0184850358293174,-0.26455831749733716,0.48411894057597765,0.7630672248720243
5917448371001347712,Orbital,202.3252470306458,0.29598566129118903,0.12884705588358594,0.4639399484614644,-0.18182610220620454,0.2890107886360407,2.8520432261540343
1836971123266096128,Orbital,903.7369053545111,0.24960101021501985,1.3596309246676106,-0.035368807105058464,-1.4268819843948455,-0.1891121738564374,2.81715048405935
4194096007626149632,Orbital,816.0956344423497,0.24350006669429541,0.6006824080740558,-0.1655376755849191,0.49334450403144864,-0.38127615879294385,1.582870391106556
2202812898487940224,Orbital,1200.6539508603428,0.47883086856364593,0.10359320788401255,-0.27739755062898075,0.23157208797932838,0.015021389856444895,0.35745284876515326
2203047369341852928,Orbital,183.90732101587474,0.3274949497257408,-0.19989372997061353,-0.1862215990362446,-0.18088464114819733,0.12790602517455427,2.313142598430658
2203305651492311296,Orbital,313.82163181634127,0.2717762562765525,-0.7340840698788818,0.09297488850233503,-0.37396365969942347,0.623817004839574,2.98889370226981
5989359317675626112,Orbital,784.8683071467292,0.15160635242675666,-0.2650607545523222,0.35208465178412984,-0.57825691850076,-0.3326252938831612,0.8607794301415091
4281139288015077376,Orbital,245.17219205353203,0.005028180104943126,-0.830908811939889,0.0074238295087391045,-0.194945362131347,-0.1218713556154691,2.6468757823528586
4149297776442220416,Orbital,753.8941437410152,0.37711030319338756,0.6509126330010033,0.16703009929884188,-0.1686728587803593,0.5430494205135342,1.0776065883608603
4488131495932157952,Orbital,559.5421162061662,0.18806137148223379,0.24886906988104862,0.48678109978478123,-0.966346783212827,0.23536522872365673,2.181758733723324
4488348443320260864,Orbital,565.8284431553384,0.3098365509212526,0.9171543750890496,-0.44103708459720736,0.18018950908022666,-0.10633733992060151,1.592053265950583
6653374730624081792,Orbital,668.3289984093526,0.31095200498083875,-0.13152273704230644,0.12868927523529833,0.3208382848719561,-0.11959025246637532,0.9874885614147972
3125337857514655232,Orbital,448.4468388096843,0.07226325297865516,1.9843414396761858,0.9419417165455932,0.8094817780445168,-1.77258081950786,4.40676719322083
3003371059869785856,Orbital,463.7177512194349,0.6235119205055684,-0.4695075357165704,-0.1472830695613096,-0.13636227591802896,-0.4035901851222534,1.8287741089695457
2168656294887524480,Orbital,587.0051950813452,0.5815081492288934,0.2660032554560214,-0.1745057856401897,0.00455424483179604,0.46330519298248335,1.1758382498950677
5845646791387243520,Orbital,644.5580517580407,0.051631632564344186,-0.4405813210337001,-0.21146282641232594,0.008341806408189868,0.4365241359339081,0.7641803183146588
5845804433834573440,Orbital,1428.2485465571485,0.5485584422880982,2.6199298266600337,-0.6426387791082675,-0.23197836367017494,-2.998754829027455,7.051788406678205
412771890735678464,Orbital,690.8749627507926,0.09087986821610171,0.13721936935740264,-0.804022369409082,-0.028855234793637007,-0.8690213156570551,1.5957582156200412
413352192358069504,Orbital,669.0380541583346,0.059741201259220215,-0.17464222027464385,0.7279393883899936,0.3442500965235179,0.2077249660978002,1.3342865834073974
413875662975596032,Orbital,561.1130397354777,0.25610419884264424,-0.5456599943371447,-0.6390516902752231,0.17654956170686645,-0.09013091682021745,1.5643138310885671
5942178449118405760,Orbital,971.8369501513,0.3469204146073113,1.2232743723889639,-0.5339290388052511,-0.5706129522667018,-1.4787977723971577,2.199197546452559
5543155130909029504,Orbital,523.7838728276565,0.5436803924829963,0.41156107928922514,0.18896863547275466,0.1338123205416909,-0.19119381367491026,1.0411492573048053
5543226118130002816,Orbital,168.41572594766785,0.4755189679745818,-0.21576569386868477,0.15251281300204067,0.12369284003206661,-0.17842155459795755,3.0821678932643293
5543318786346951168,Orbital,265.6745871864752,0.5241479103297316,-0.1431123578439424,0.06854757675949993,0.42493687539378155,-0.006812108646600788,1.5386802669625137
5543434716102793344,Orbital,588.0025837461887,0.5375223161231956,-0.13209222979063406,-0.258286487986132,-0.2869310426250806,0.11566485460806528,0.42924192640189635
5543736119730284160,Orbital,620.5483547198897,0.5390313293295613,-0.3214507711318629,0.3003686079902409,-0.2381146303580192,-0.35355238302695924,0.7662539203302942
574427209844839424,Orbital,782.6322322956768,0.1733789514463723,0.24551547863671186,0.4921915924829196,-0.31847377952899464,0.39466488205072253,1.1050269958986365
575061799853424000,Orbital,240.87367818225974,0.2035419383629618,0.4505162500097385,-0.08034157447945532,0.35944027047625876,-0.5614957176422725,3.4850623597574444
575301768265379200,Orbital,741.4954006090402,0.6421705310607334,0.4935516959937736,0.19809964981796227,0.6761944070319935,-1.3752665109025646,1.5747612124061192
575456730685114112,Orbital,226.73577443693483,0.25051988721137547,0.27433281288479583,0.10416223930034878,-0.010330181894939519,0.274501799667635,1.0561202333538122
576722165488648064,Orbital,819.8080641611467,0.18636891040449227,-0.35702788650518963,1.050467345213355,-0.9241413007907454,-0.37963507837665955,2.068368040116379
577248934637646336,Orbital,695.6954325777681,0.3485261600420298,-0.5507745974399556,-0.5610200755299523,-0.6423453523855336,0.2790441776399366,1.5929727840475758
579062884009619584,Orbital,693.9192396042099,0.47586034067839067,-0.1931061829023878,0.5768389426076573,0.13555398931114948,-0.01153100899427471,1.0488026496501812
580483319889066752,Orbital,859.6363467669985,0.5734980703407857,2.2105275562441187,1.3033703130711218,-2.544996746279822,2.0909610639278484,12.193150973790624
583620879398585600,Orbital,705.7336268752849,0.22525124333101237,0.8901414697976452,1.4652494000936251,-2.5407709670592635,-0.48039974619999515,4.949406959318133
583802882932649728,Orbital,508.8494245130875,0.14680501384084005,0.7557180344766138,0.25081089533265577,0.37992087628735866,-0.42542772663570605,1.4077664448313982
584536325907616000,Orbital,1058.1152832334988,0.20369386120139268,0.5521878059650102,-0.575724631927836,0.45077011628409813,0.5144996450775544,0.9044960938320096
1956509443312228992,Orbital,623.2344108619855,0.26427830758603643,0.3967712220036867,0.17781244505855598,0.3743038963313805,0.4512755126260656,1.5334945792121628
1956691034528702336,Orbital,231.31304276237486,0.17956055578765456,-0.12349029943288768,-0.3615798289110354,0.0843619478561179,-0.27428233160272075,1.4666855129948757
1956569882092002816,Orbital,456.82571606356714,0.32714369940144117,-0.38437437046885414,0.20863761558674887,-0.21625922374781287,-0.5146923345883379,1.4995067052138717
1956834039759122048,Orbital,498.8613554906261,0.542918623080939,0.061032901760330445,0.3652744318340516,-0.35814288110090564,0.054643259241456604,1.4129219747362762
1957115854037192832,Orbital,499.282648846162,0.4408560493218686,0.05677872488338133,0.3412108770436809,0.36431983574799565,-0.013025480757774701,1.0252588762957298
1957283774375316480,Orbital,209.47422683000235,0.25863941312905847,0.15752785284807824,-0.25259744863095895,0.02781167418646134,0.23256616816412165,2.9145980260761197
1957392248068782720,Orbital,424.7799561650825,0.5578104978463982,-0.6203230421642808,-0.023327951396483516,0.08597729506192933,-0.0397127771018348,1.5634882667746988
1958053088917221120,Orbital,609.9125238909365,0.18357175559647698,0.16702547525106573,-0.6607547096497197,0.3441562626832899,-0.4020648510153685,2.5386507107644114
1958131154243206016,Orbital,958.9957066743983,0.1319615460501545,0.5947928608361907,0.27324865338234067,-0.1752665555298569,0.6244874887544475,0.8542782990075013
1958487224211776384,Orbital,303.56110453391585,0.6403024627815633,-0.7878648056619061,0.10255446838649811,0.10613325974459055,0.7618293978385339,2.514431720309722
5923753108124047360,Orbital,543.3979086655509,0.11606524043115884,0.25860342880065595,-0.26150168703930254,-0.24956503665721227,-0.08208380219438997,0.8228476276004533
5241612928815077632,Orbital,596.9427077615264,0.7252077829824752,0.2037157833431942,-0.2799212887833504,-0.14590160528138774,0.0346308329192121,0.6245042058309203
2007133844884699520,Orbital,524.0528868267962,0.2559804543805543,-1.0085147182341911,-0.09660866453090936,0.3161522939633183,-0.47279877335559206,2.336574839369564
2007282347675845120,Orbital,806.5066068695579,0.3834132840406856,0.5799754931062359,0.08356060003534892,0.023134427767693602,-0.5350501345800035,0.7888910598714806
2007670677127885952,Orbital,961.3228813733239,0.36654177702978846,0.1944748182509463,0.09076583978142143,-0.14479156499098592,0.42007852542802004,0.37023784566486206
558268890041644288,Orbital,227.4839683413128,0.24562887943221676,0.14944509431178735,-0.2770797264443989,0.301374647835798,0.2614177512565984,1.4209441727569547
558298576855549952,Orbital,899.2595246354352,0.5565113473197084,-0.16675887260439953,-0.1887410407490406,-0.43375176866693316,0.339081281470652,0.7413567133652155
2581557751881257216,Orbital,596.2823742840748,0.5602079284648844,-1.7415371407281266,-0.07009553285903725,-0.1553921843090344,1.998755897585381,3.6711716384806827
2582104965075261312,Orbital,494.6017192775665,0.665294513307215,-0.544518706601531,0.2196343905385317,0.054807072633631174,1.5251191119270742,3.165165626031049
5308945307226393216,Orbital,663.7669307511192,0.3952295628490734,-0.3314186099336272,0.032907090745449286,0.07764551288382356,0.03832123874340631,0.5821359799319719
4538041077501433728,Orbital,483.35374398662674,0.21363511431330234,-0.33102172869845803,0.3035517126976298,-0.01682180531884848,0.3604924131109007,1.1630201996446983
4538132577484144384,Orbital,1021.508829592073,0.28217891858380206,0.6811411126208389,2.659120633460607,2.5184281717849575,-0.3010351870375073,5.629288840581427
1935122258524180608,Orbital,1469.1190208842002,0.4496380644080236,1.280046088495898,-7.041126940178257,-7.7167429952293185,5.3971312445807325,42.30123044847438
1506213492764304000,Orbital,408.2457084504178,0.2923147172716102,-0.339995526423368,0.4278108304855942,-0.5664840109874214,-0.10082115201593904,2.091828006158363
4538367048336843648,Orbital,542.8661975625357,0.5110768306379174,-0.4733841174415923,0.047053725395499374,0.07147434350486455,0.2389337802163789,0.8656828089372187
4538687109301861632,Orbital,400.4692252392626,0.4909395053258915,-0.5656491143426293,0.004632900747436389,0.4812016328008972,-0.5169139560914282,1.9149822719166543
1508352145959528320,Orbital,680.5637609764257,0.4613043674968666,0.16506381852903404,0.6575428152843913,-0.47201377111649007,0.24283584598917696,1.2071532070354467
6437529499894138752,Orbital,1283.2014647601677,0.45849036169363433,1.4107633550300689,-1.0905186569610423,-1.260375221177506,-1.4728498936984782,2.383805795178049
2595224470960911872,Orbital,691.7066225191916,0.1019965432460659,-1.056117044082726,2.305043046460511,2.2759749186752787,1.1584153251232845,4.3062896499470344
1509654036446362496,Orbital,327.5981062681916,0.0734713821023073,-0.11010644423426709,-0.3630932690252967,0.0828524182931093,-0.29311035008165676,1.4870697088947689
1936157242563162368,Orbital,283.1915336043994,0.34840436459006363,0.3989875260534229,0.04113890105205828,0.01378357329764588,0.024545812302959793,1.815184939139446
4539513495366696448,Orbital,346.06880866981254,0.14150314819704146,1.0375993515409863,0.8156458503871876,-0.37361520412195687,1.1587872322330626,3.957146083893224
1936327598149960192,Orbital,814.5564421587253,0.12930029116546102,0.33971460810898213,-0.3362285434185554,0.2823609901189145,0.0528174624223117,0.7417134687221845
6438382136801253504,Orbital,592.1237742485523,0.05997825754508805,-0.07068277963874776,0.04529746770960625,-0.4162683121646638,0.0972336246312658,0.8290309049037086
6438707283004007680,Orbital,711.7860647090963,0.8064922806020723,0.04398028137674593,-0.37427615338713066,-0.3579924506804763,-0.017661895376581475,0.6645437893512177
414215308985314560,Orbital,709.5744789430041,0.2079037216173375,-0.3927741631210109,-0.4136644527313004,0.39700797874709015,-0.33535237824184033,1.1822938764577087
5851050341294558848,Orbital,632.338659358757,0.023207947462185262,0.6920884133392152,-0.21294017652642613,-0.12619043870729335,-0.5831118164349507,0.9767203437872469
1513108908138665856,Orbital,1322.7317714957696,0.1355728381735485,0.19442253156604222,2.7119828962438572,2.760017057144746,0.21036974301622643,2.5162280113202184
5851064183911925504,Orbital,527.7401407928567,0.3020225479336074,-0.27339476068588897,0.961608698756235,0.822915712111476,0.408771243216515,2.187648932246337
5847401882477137024,Orbital,429.54929973518716,0.5396594082075491,-0.1596817697534105,0.5235351296347349,-0.4584338284984391,-0.3613764131193174,1.1991917311342724
5823084159930990976,Orbital,178.37429001616155,0.355956368755407,-0.35897526801239427,0.13987076246762606,-0.10352390617316178,-0.3475184461096643,1.7681191100813671
5847640137235240832,Orbital,428.5013479283798,0.3057098235215666,0.6377463551118785,-0.3086807116046776,-0.32785603290058374,-0.4046720407477434,2.5278034479156095
2248891918965674880,Orbital,548.2382554956399,0.3634625957937858,0.3421103378940983,0.11056460609057726,0.05768515296301843,-0.36591360749424334,0.7934670862968393
5823314885564614400,Orbital,615.9254012436727,0.2702388983394688,-0.0954747896649418,0.6247057788663463,0.5370488808403057,0.18981703806266567,1.460906914621756
2200967058979098240,Orbital,545.7409167375997,0.39131185604863067,0.3128575822153258,0.1348418660530909,-0.17368458790980487,1.0827684253412297,2.3721168455196247
1215243580311721600,Orbital,333.69646002500957,0.36835306356524805,0.7815061720102093,1.337362491905838,-1.462790625828324,0.4345700908817042,4.753231062483869
2201329313697851008,Orbital,215.52249291350418,0.35475461349560317,-0.054452761803440865,0.28395852123462395,0.39125944982712,-0.0810049698265518,1.3985712812250997
1217388796221495040,Orbital,987.0809202754884,0.12506120911708113,1.280628070342244,-0.44012597669424647,-1.1629710052068318,-0.5816220723831379,2.636683076721844
415977654320124288,Orbital,483.4216843889313,0.05873611544633157,0.37198609755365303,-0.09049097249960135,0.1934558925978641,0.2490166334931649,0.8970358771599362
5963960564692664576,Orbital,578.203341197171,0.391397414294729,0.11506548123713888,0.0018973190838766562,-0.3686160650101507,0.2674467206427621,1.0564208081965625
992925142378927616,Orbital,969.8524604551886,0.21659411583548407,-0.04365446124101496,-0.4331013478862851,0.22075449905863234,-0.14203127120717537,0.4560509911818953
416108736718278656,Orbital,898.5304759051065,0.2633780749929872,1.407950063304523,-1.1947766476015045,-1.395351918106078,-1.1450919962848913,5.106825233065329
1218957490073506176,Orbital,521.4778196933662,0.11457250376950513,0.27504269279374416,0.1235590254141425,-0.5014472194523737,0.32125295019547156,3.1686733496847808
416150312008051712,Orbital,310.146360525916,0.29448487354251024,0.6848169292248291,-0.28479602875158627,-0.029036602676523842,-0.07157894731639369,2.3510896233496403
416219272001284864,Orbital,884.6189785118903,0.6163611955280033,-0.5198773448317856,0.19370907116453054,0.1839710106309989,0.5656258935111229,0.7208670909039383
993670409401135616,Orbital,917.5903433928496,0.401424480769635,-0.2049391372920158,0.10514554516175201,0.4882484344558577,-0.07049812954288293,0.6467859816970281
1043945161966494464,Orbital,493.8704418750506,0.28227179687587967,-0.15889514851355782,-0.297542801873333,-0.044878640155203424,0.16398657139108108,1.2246875805842363
1219622557169336960,Orbital,414.61702820534026,0.4842855950425203,-0.6466511337988439,-0.1821233095837889,-0.22712391854957695,0.4383573059239011,3.0955155234926406
1219925884939400832,Orbital,597.2457402248368,0.6568659181884665,1.3261329270708606,0.5785930886343997,0.45720975377502465,-1.0751566456310169,2.738976703679915
994685911467098112,Orbital,819.9293323767662,0.36704559944045795,-0.5711638109074966,-0.36192700261217986,-0.06123062175033029,-0.47522627704494924,1.2482733397444747
2249298635187564800,Orbital,786.455845005441,0.1057201157764537,1.9863054154712434,1.2685299994608503,1.3975165710069715,-2.0102912351297295,3.079072954200525
1046365809830381056,Orbital,690.25244951088,0.14330595408919272,-0.5884470282173142,0.0454483484267106,-0.055651176572147514,-0.5651514380717367,0.9693913976889161
2050871725931480704,Orbital,196.10969343259697,0.26292638139014257,0.1767578270348095,-0.2506417758277392,-0.5384168280193171,-0.2605846750985851,1.9020372158598289
2050921964172978688,Orbital,745.4747409828641,0.1329818708571415,0.9719303744284964,-0.1296932888473271,0.07368065312921646,0.3549524003881685,1.0017448826248578
2050990889805858688,Orbital,1154.9867448778166,0.37058432483114256,1.5868991919664193,-2.0481339000208596,1.4613086621909184,1.4976953642516089,2.7381134457885277
996513196713773440,Orbital,552.8614664431904,0.1697312503222526,-0.4167589986442465,-0.19879340041797397,-0.21269968301006478,0.14527540444496054,1.8346288794778827
1223266510502188800,Orbital,1105.315651720386,0.07671863943252535,0.5617021616699407,2.773729976170261,2.0165576812593193,-1.281239823721207,3.1666679524471824
6101039428098638208,Orbital,272.7555462723393,0.1642183534567197,0.12736169329957397,0.18876939132724152,-0.20854179603675627,0.1215602604037979,1.320073037065552
1223487203101720320,Orbital,196.53888166437036,0.5311647478158318,-0.5617851783325662,0.3120007653940858,-0.408443606381779,-0.14609575348454562,3.348694819334703
1048926847289693056,Orbital,557.8552261878285,0.21074369252353028,-0.12519507477707115,-0.32244590436702947,0.3482442279138346,-0.13387728836760196,0.8611042718602394
6101774245461887872,Orbital,908.8501108404424,0.2769769775303199,-0.5006555487243185,-0.8260614349820348,0.3166405815133711,0.3767548154733675,1.4619160268708302
2250687868129917440,Orbital,461.13109742263583,0.17745467186711497,0.19309352466165028,0.6822054783054466,0.6732821644683833,-0.049022509371516365,2.984818375733283
1224484494507693056,Orbital,1757.6588947138725,0.5211281702324903,-1.3072761544609843,0.7435566108173719,-0.5531098504455978,-1.8726919142756249,1.938343721677366
6102297269398209408,Orbital,759.6148088366278,0.26720127812996464,-0.2920147455166399,-0.7178169400748139,0.43135691023779577,-0.27377272384568296,5.579277719723179
1050097822877295744,Orbital,1109.588877483307,0.4959643446360854,0.9868484647271831,-2.0257446740910776,0.6382935217373618,0.9188792144421237,8.016474948806925
1222873950491677824,Orbital,1099.1427716958049,0.13104108166099832,0.3639431988964289,-0.3350962608354598,0.37085928828504067,0.397230565818627,0.6537845508207423
1226782611247687168,Orbital,900.1297474432059,0.047346781327726205,-0.40232010775250643,-0.2006698061796331,-0.027147437251894363,0.09011421857041534,0.8807637445020765
4518269453259235584,Orbital,875.4887748205421,0.28882674863054114,0.5019838226998198,-0.5019684685551088,-0.25646896674518643,-0.4630686309135056,1.0127854159059693
1228543410399962880,Orbital,834.6842425380571,0.18296468263016233,0.14045377808752915,0.8162815475109411,-0.7208024305859043,0.23232244467053986,1.2093493556403472
1229329183256663424,Orbital,869.1319064845728,0.5977484561777948,-0.6270194357915224,-0.05838419462885759,-0.0780549203969127,-0.25841369745144144,0.9457553677355374
4446813120268170752,Orbital,810.6237767853279,0.19397275291990046,-0.6495603404577678,0.20662689349764607,-0.2023645391027211,0.42678477870708337,0.9694222887227306
1231039404874211840,Orbital,720.6156344217857,0.41733673316701364,0.5700588418176742,-0.37047909705813153,-0.4738056302005234,-0.07465826974410414,1.4388932558971785
1230507894081540352,Orbital,509.09899472873735,0.10040582899873053,0.3983880688846702,-0.6243798756640695,0.028462002251898183,-0.527116736460845,2.098042988444246
1051931468971166464,Orbital,200.243001021676,0.1964562669674323,-0.08155408598971035,0.3744962767961951,0.4421010148515816,0.28284743901374043,2.2498990359432494
1053026685631233920,Orbital,410.2967495992014,0.27713231357105006,0.47010851068471077,-0.46590841536205124,-0.43351870203403875,-0.4977649216656854,5.804534454821724
