source_id,random_index,phot_g_mean_mag,phot_g_mean_flux,phot_g_mean_flux_error,phot_bp_mean_mag,phot_bp_mean_flux,phot_rp_mean_mag,phot_rp_mean_flux,bp_rp,parallax,parallax_error
5542025898110508416,9238,15.680802345275879,10060.64242398753,3.033311367034912,16.07719612121582,5064.5197423243735,15.102524757385254,7213.538628763344,0.9746713638305664,0.6807860223432404,0.029425935819745064
6801346936765589248,9260,16.018037796020508,7374.486946773162,5.489202499389648,17.271007537841797,1686.6083502502727,14.898625373840332,8703.781451325265,2.372382164001465,3.184935382743286,0.07280547171831131
6441627688965970432,9348,13.400023460388184,82212.40736067845,9.166627883911133,13.926301002502441,36719.4689936592,12.724312782287598,64481.19603289942,1.2019882202148438,0.6891616696526071,0.012443751096725464
5236550472379458944,9350,14.485747337341309,30244.58706840274,9.511178016662598,14.701269149780273,17984.953287436456,14.12353229522705,17772.36354268553,0.5777368545532227,0.3710558149879206,0.016086993739008904
6032351214424816896,9374,17.572490692138672,1761.7743487016787,2.0537350177764893,19.155715942382812,297.25574047918224,16.376056671142578,2232.211938754083,2.7796592712402344,3.9660333090284157,0.1442597657442093
1151298664100233216,9378,14.579771995544434,27735.614354768222,5.750369548797607,15.022461891174316,13379.266089221524,13.96258544921875,20612.178762868247,1.0598764419555664,0.817593499899024,0.0164022333920002
3130386363935239040,9381,15.969389915466309,7712.418792665661,3.6387150287628174,16.503278732299805,3420.6256953709444,15.28897762298584,6075.291351373287,1.2143011093139648,1.1196177679021688,0.04218451678752899
5426164860325239680,9460,13.266975402832031,92930.10124234097,12.780510902404785,14.069303512573242,32188.114022708894,12.391793251037598,87587.21450287887,1.6775102615356445,0.3810308368357312,0.010495783761143684
5237080196456380416,9473,14.008340835571289,46947.27009050253,6.597416400909424,14.511452674865723,21420.79819896148,13.337224006652832,36666.41891838561,1.1742286682128906,1.7273029045306865,0.012923970818519592
6834448696391488896,9475,14.489190101623535,30148.840091467035,5.8434224128723145,14.818321228027344,16146.869281226123,13.996392250061035,19980.263497959306,0.8219289779663086,0.8703558820873594,0.02392878755927086
3047432339089953920,9495,15.173462867736816,16053.206016618235,4.782410144805908,15.556696891784668,8179.713146159304,14.616486549377441,11286.610649334127,0.9402103424072266,0.9644892647540572,0.031011931598186493
1962771643070229888,9653,16.41263198852539,5127.357813898738,2.1016759872436523,17.08466148376465,2002.4059994680727,15.623735427856445,4463.382568135856,1.4609260559082031,1.0830215225955488,0.04151548072695732
5357304199442586368,9855,15.540940284729004,11443.806384842159,3.05749249458313,16.040678024291992,5237.760117962673,14.873682022094727,8906.054418886019,1.1669960021972656,0.6309397365230549,0.02951405756175518
4806212268448614400,9913,18.262788772583008,932.8916741441179,1.4679628610610962,19.868358612060547,154.19599499951616,17.04458236694336,1205.939753366765,2.8237762451171875,2.475810309036082,0.11649151146411896
5335983633870829056,9987,13.637239456176758,66077.10438378122,9.77197265625,14.019655227661133,33694.169919470005,13.082808494567871,46348.41733424573,0.9368467330932617,1.2568392679328275,0.012784027494490147
5837243773726590592,9997,16.423707962036133,5075.325036240777,3.179872989654541,17.229150772094727,1752.8965970819459,15.539751052856445,4822.340914046116,1.6893997192382812,1.4406522676390288,0.0419396348297596
1753436448890582144,10125,15.368185997009277,13417.528250919631,3.3607664108276367,15.80268669128418,6521.417839730042,14.763629913330078,9856.128311865225,1.0390567779541016,0.6890051125289591,0.0281902514398098
5695112826185069312,10154,12.833900451660156,138479.87804666103,20.612768173217773,13.356475830078125,62062.099642741334,12.154006958007812,109032.34048424296,1.2024688720703125,0.5581038121448801,0.013350669294595718
1697766732062677248,10184,14.031533241271973,45955.077747649484,11.36922550201416,14.28514289855957,26385.159238412667,13.618167877197266,28306.809430540354,0.6669750213623047,0.9400195112555878,0.013470939360558987
3137128229934198528,10274,10.900346755981445,821879.3088648855,251.075439453125,11.570573806762695,321504.62635482213,10.111413955688477,715472.2081000077,1.4591598510742188,0.4758466488799555,0.022879241034388542
353293293828427904,10313,11.866872787475586,337440.87969267427,52.9471435546875,12.41627025604248,147539.70165610622,11.168392181396484,270272.19752785756,1.247878074645996,0.5107225295232513,0.014880803413689137
1867853003272310016,10426,14.54259204864502,28701.84943001851,4.896541595458984,14.910845756530762,14827.860336391479,14.001574516296387,19885.119664248596,0.909271240234375,0.7166564774826047,0.017221201211214066
3391995128332245376,10459,16.496318817138672,4747.000534997773,2.659715414047241,17.347749710083008,1571.5101125019637,15.587456703186035,4615.0412095655,1.7602930068969727,1.5245811970886036,0.05532439425587654
1601886603701234048,10481,14.92397403717041,20200.272987560158,4.468544960021973,15.244175910949707,10908.037643418007,14.443026542663574,13241.82144922646,0.8011493682861328,0.6503481291548233,0.020051434636116028
3546323611200338688,10524,14.865945816040039,21309.27030565572,4.359068393707275,15.536660194396973,8332.069004016203,14.080606460571289,18489.099027262146,1.4560537338256836,2.533919363615551,0.03140023350715637
421391507837159552,10544,12.268145561218262,233178.49368497983,33.624961853027344,12.545746803283691,130953.87416743474,11.836750984191895,146035.2369450199,0.7089958190917969,1.2052137612591896,0.012647311203181744
2061568810164500352,10562,14.57093620300293,27962.253406062562,6.69004487991333,15.075870513916016,12737.048342724522,13.894479751586914,21946.54718306115,1.1813907623291016,0.6576802159617748,0.017134765163064003
2072073711733161856,10606,15.894695281982422,8261.68593236177,3.461216449737549,16.280803680419922,4198.509385750892,15.340866088867188,5791.773630013214,0.9399375915527344,0.6518239685269541,0.030490484088659286
4261741433344735872,10639,14.265436172485352,37048.64539663441,9.245184898376465,14.814469337463379,16204.264407208595,13.554366111755371,30020.078843913863,1.2601032257080078,0.806263358708553,0.019561024382710457
2062936602605221120,10675,16.016864776611328,7382.459119937097,2.5493698120117188,16.63542366027832,3028.6388951835347,15.258227348327637,6249.815085110492,1.3771963119506836,1.276449497287356,0.034718092530965805
6485262220229951744,10695,16.151222229003906,6523.16294953579,2.513772487640381,16.602941513061523,3120.6174166314254,15.537870407104492,4830.698526015535,1.0650711059570312,0.8971491760861935,0.03946395590901375
5850593288037357056,10782,15.440093040466309,12557.68832679238,3.033639669418335,15.870980262756348,6123.855752938282,14.838423728942871,9200.01944745925,1.0325565338134766,0.5442370892031367,0.025608740746974945
6658829098567624192,10848,14.60392951965332,27125.316530909135,7.7300872802734375,14.944779396057129,14371.603227010253,14.098993301391602,18178.623583796183,0.8457860946655273,1.0989288808017268,0.023320358246564865
5230859400160619776,10875,14.366636276245117,33751.43894296548,7.083786487579346,14.704120635986328,17937.78365122015,13.863496780395508,22581.85099580302,0.8406238555908203,0.7926869423066486,0.014963943511247635
5701604853930209920,10902,16.125320434570312,6680.650928647628,3.003373146057129,16.712160110473633,2821.97407156387,15.39687728881836,5500.5628687165845,1.3152828216552734,0.9525940359052749,0.04492410644888878
5532840200012788096,10909,16.8360538482666,3471.5636759033255,1.949880838394165,17.485166549682617,1384.6820232654536,16.06546974182129,2971.4640463927985,1.4196968078613281,0.9938824044478884,0.04369518160820007
4815392129685329664,10934,15.470260620117188,12213.564730815426,3.4653797149658203,15.869168281555176,6134.082449567967,14.90740966796875,8633.64461985517,0.9617586135864258,1.1310430269747282,0.022794628515839577
4588514055691458560,10936,15.507180213928223,11805.239654485642,3.5057430267333984,15.827774047851562,6372.463324451655,15.01621150970459,7810.408421284498,0.8115625381469727,0.48174901425654887,0.02344604767858982
2864059809891503872,10980,12.374421119689941,211435.76904984575,41.13140869140625,12.867571830749512,97361.69279138908,11.726737022399902,161608.21757364806,1.1408348083496094,1.9947765462230043,0.013679195195436478
1903972956668208768,11012,12.38588809967041,209214.336325496,34.78038787841797,12.665736198425293,117252.58439050484,11.945375442504883,132132.05008182875,0.7203607559204102,1.0395668069483355,0.013191450387239456
539719299951863808,11013,16.387874603271484,5245.623279879714,2.315624237060547,16.97185707092285,2221.640772948922,15.658432960510254,4322.999312581993,1.3134241104125977,0.9384127055631409,0.035441506654024124
5792562228215933056,11026,16.522958755493164,4631.941358287499,2.435488700866699,17.028114318847656,2109.458244901275,15.779906272888184,3865.4111892639776,1.2482080459594727,0.9421310413741746,0.04249280318617821
5236153372544872320,11085,12.372511863708496,211807.78903829938,34.68070602416992,12.570068359375,128052.90455219982,12.033501625061035,121830.93982290832,0.5365667343139648,0.9285253650365729,0.010631704702973366
6662753221208010368,11168,15.602706909179688,10810.951501236215,4.272312164306641,16.09642791748047,4975.605483081808,14.956474304199219,8252.178038382255,1.13995361328125,0.8026432419707062,0.034747347235679626
1065806927756209920,11222,13.589591979980469,69041.47779119451,13.808340072631836,13.880501747131348,38301.53853032378,13.139555931091309,43988.18183025241,0.7409458160400391,1.6035184163727798,0.012406814843416214
1957080261644890240,11267,16.6857852935791,3986.8750906588025,1.8038774728775024,17.757883071899414,1077.1193816665998,15.658869743347168,4321.260373606928,2.099013328552246,2.2981737970631424,0.05203162506222725
154396004049421440,11323,16.192102432250977,6282.1117056472385,2.786550760269165,17.044286727905273,2078.2697323641837,15.274967193603516,6154.1954054842245,1.7693195343017578,1.630091118870156,0.05385275185108185
5544315631071286784,11333,15.441559791564941,12540.72609434854,4.3503804206848145,15.932229995727539,5787.951153662638,14.75886344909668,9899.492252299984,1.1733665466308594,0.7005753113823011,0.023121608421206474
6094977923572425984,11409,14.229515075683594,38294.87691892567,7.352888107299805,14.736717224121094,17407.236788125054,13.568414688110352,29634.132195707127,1.1683025360107422,0.8809672391240794,0.022274158895015717
1107738521669905664,11562,15.46708869934082,12249.294641641878,4.168351173400879,16.454591751098633,3577.50521753394,14.475916862487793,12846.691368782407,1.9786748886108398,3.3575037868224165,0.030867157503962517
3076163299471021056,11586,15.398998260498047,13042.095573279505,3.1313095092773438,15.810342788696289,6475.594846385535,14.82553768157959,9309.856983697095,0.9848051071166992,1.0097606499854381,0.030513864010572433
2978371738865384192,11609,17.190658569335938,2504.280996559164,1.910510540008545,18.089122772216797,793.9040183088359,16.101282119750977,2875.049077016919,1.9878406524658203,2.5055765607669804,0.06680724024772644
2075430731201095680,11624,14.961800575256348,19508.611279377656,4.879045009613037,15.313896179199219,10229.59256097321,14.425869941711426,13452.718440362538,0.888026237487793,0.5718804626992012,0.020270980894565582
6540708736197046912,11636,10.274280548095703,1462966.8189011079,327.60009765625,10.52224063873291,844346.1125475377,9.862714767456055,899647.0769989768,0.6595258712768555,3.84039591946586,0.021449709311127663
233587126455796096,11884,17.538360595703125,1818.0373179805074,1.280382513999939,18.821592330932617,404.37072130405585,16.413917541503906,2155.7146354985043,2.407674789428711,3.294995380428284,0.10262032598257065
1863259587294422144,11886,13.334936141967773,87291.5877879054,16.34664535522461,14.189961433410645,28802.62934462034,12.430659294128418,84507.38078283251,1.7593021392822266,0.26874962307129063,0.012635250575840473
3432170183700865152,11899,13.417784690856934,80878.48765817612,18.776140213012695,13.7611083984375,42753.67097660803,12.902505874633789,54721.2125649434,0.8586025238037109,0.8326102665639028,0.014242309145629406
4696251420520838272,11908,15.629677772521973,10545.70096751775,3.904404878616333,16.60508155822754,3114.4682657397034,14.645967483520508,10984.2673825733,1.9591140747070312,3.4210227169882654,0.02823822759091854
5781364359420371840,11971,17.087671279907227,2753.45751424789,2.042238473892212,18.53761100769043,525.2581586672032,15.921152114868164,3393.887553530464,2.6164588928222656,4.01411509662801,0.056774262338876724
4855992970930277760,11977,13.304452896118164,89777.09873988853,225.95262145996094,13.768957138061523,42445.74443228778,12.665966987609863,68041.1235984038,1.1029901504516602,2.943139158712197,0.011374836787581444
920822163422267648,12045,14.099477767944336,43167.37249799253,9.320334434509277,14.512401580810547,21402.09159675521,13.524458885192871,30858.475442648192,0.9879426956176758,0.6346955320368289,0.02212980017066002
1854606155902402816,12072,15.239273071289062,15109.062238131288,2.8313992023468018,15.773530960083008,6698.912749430994,14.552640914916992,11970.214984507691,1.2208900451660156,1.7696080233176,0.02555214986205101
5210292760278564480,12076,17.311168670654297,2241.19173190066,1.7301079034805298,18.321760177612305,640.785810699539,16.321306228637695,2347.664512841555,2.0004539489746094,1.5565903370427285,0.056397318840026855
5185013196951388544,12096,13.78318977355957,57765.8311491082,12.928143501281738,14.363269805908203,24553.25556793674,13.066160202026367,47064.58435284262,1.297109603881836,3.6431834865794643,0.022814687341451645
4532641891294457216,12145,14.653613090515137,25912.036432799334,3.9965474605560303,15.056235313415527,12969.484851998583,14.08040714263916,18492.47986291144,0.9758281707763672,0.8794662160384621,0.017661718651652336
5394579017992211968,12178,15.099793434143066,17180.245297787827,3.485840082168579,15.44020938873291,9106.113134466528,14.591885566711426,11545.26215278603,0.8483238220214844,0.7076397498203029,0.02689388021826744
1565955663217068672,12227,17.1667537689209,2560.0324440003956,1.7072885036468506,18.255691528320312,680.9898685319994,16.128684997558594,2803.395197738133,2.1270065307617188,1.4162445252713902,0.05667980760335922
2037704803617185152,12240,17.794212341308594,1436.3562334738597,1.5112943649291992,19.256696701049805,270.85563544936383,16.647586822509766,1738.2962341257933,2.609109878540039,4.228196250160114,0.08877748250961304
532983730380951296,12292,9.947012901306152,1977614.2104612489,446.3213806152344,10.856707572937012,620488.4366601519,9.017313003540039,1959895.4950993727,1.8393945693969727,1.2864082522336966,0.01383531466126442
1919795753625545216,12294,11.63052749633789,419503.774270846,89.70408630371094,12.276549339294434,167801.9665724127,10.859021186828613,359376.5379854496,1.4175281524658203,0.5837706265761053,0.017124919220805168
5924025649551333888,12368,13.113168716430664,107072.7896044484,13.171733856201172,13.80562686920166,41036.096990300546,12.303446769714355,95012.24738341085,1.5021800994873047,0.3632507755665518,0.014553301967680454
4756189475863434752,12379,14.130464553833008,41952.78451088166,8.494898796081543,14.54096508026123,20846.383007743574,13.559953689575195,29865.973304310304,0.9810113906860352,1.652990480332693,0.015488915145397186
5413662107449381120,12404,14.738849639892578,23955.585890507435,4.620329856872559,15.149852752685547,11898.051055894448,14.14985179901123,17346.724989880357,1.0000009536743164,0.7137421336437244,0.019203780218958855
959829365643258112,12434,12.433377265930176,200260.71886577844,32.46119689941406,13.070534706115723,80761.23989998715,11.666318893432617,170856.21976198826,1.4042158126831055,0.5703365121970954,0.013395525515079498
5322711227155204864,12519,16.01302719116211,7408.6013904959855,4.009634971618652,17.252073287963867,1716.2784827715673,14.911514282226562,8601.072720717968,2.3405590057373047,3.900737648289172,0.031759560108184814
2930546277298588288,12610,17.874311447143555,1334.2034527979595,1.5654890537261963,19.41258430480957,234.62979963122945,16.672761917114258,1698.4531527219815,2.7398223876953125,2.2491413018773696,0.09877537935972214
5339098520309903744,12707,13.141220092773438,104341.93002705144,21.238431930541992,13.410207748413086,59065.48445946699,12.712972640991211,65158.200850619745,0.697235107421875,0.9615833450866822,0.011809759773314
5355868099824969216,12717,12.84880542755127,136591.73103908755,18.523893356323242,13.621317863464355,48628.39089082143,11.988773345947266,126954.71053164775,1.6325445175170898,0.5648471698150399,0.013264845125377178
882698968550616704,12767,14.232854843139648,38177.27426972142,9.062982559204102,14.5487642288208,20697.18319145344,13.74985122680664,25073.658515973464,0.7989130020141602,1.1945064112255852,0.02002439647912979
2023753375458742656,12812,14.324644088745117,35082.37039383099,5.808631420135498,14.75851058959961,17061.317751799164,13.71237850189209,25954.15806538436,1.0461320877075195,0.8928325219074799,0.016395285725593567
460564053419258752,12828,15.48474407196045,12051.726764126455,3.2874138355255127,16.185617446899414,4583.210803408259,14.671331405639648,10730.640935024378,1.5142860412597656,1.745985719422269,0.032322436571121216
6890909236953213440,12876,13.543477058410645,72037.07472677212,10.78648853302002,14.088393211364746,31627.129917272097,12.852176666259766,57317.56075240951,1.2362165451049805,1.0063231367440733,0.01773115247488022
3362728426607747712,12913,15.099957466125488,17177.650414022897,5.711452007293701,15.434587478637695,9153.388638302398,14.594869613647461,11513.580366507,0.8397178649902344,0.7311490128820373,0.03301205113530159
6395725689845915392,13044,13.753440856933594,59370.46355436774,10.283706665039062,14.048523902893066,32810.07598111493,13.29906177520752,37978.135206622945,0.7494621276855469,1.1189705687504634,0.012047204189002514
1268128990096214528,13081,14.638757705688477,26269.007439394536,5.019916534423828,15.247044563293457,10879.249583041748,13.890908241271973,22018.87326857715,1.3561363220214844,2.180150263665865,0.020233120769262314
2163455707980134272,13162,15.880424499511719,8370.991572074983,4.744487285614014,17.216032028198242,1774.2060797518768,14.704452514648438,10408.23677606655,2.5115795135498047,6.009190624501581,0.03208032622933388
4052985917973728512,13249,13.658855438232422,64774.59206114126,21.458023071289062,14.033154487609863,33277.834386831084,13.071432113647461,46836.58174267619,0.9617223739624023,0.6148652192727568,0.02245839312672615
1847233999146916224,13255,14.942091941833496,19865.979027260357,3.875056505203247,15.281050682067871,10543.786559248765,14.429557800292969,13407.103571417561,0.8514928817749023,0.6486903041363938,0.023753153160214424
16727763746927872,13306,12.788804054260254,144352.77872527228,36.851558685302734,13.512282371520996,53765.53472907376,11.955636024475098,130889.14093198077,1.5566463470458984,2.3485114672327487,0.01640256494283676
3213232061122601216,13369,10.386857032775879,1318875.6213007635,148.12808227539062,10.866861343383789,614712.8261766764,9.74248218536377,1004998.6786026733,1.1243791580200195,2.2503504045914156,0.01928393356502056
5258093959595628544,13424,14.978474617004395,19211.305347979327,6.525986671447754,15.30914306640625,10274.476630065681,14.482635498046875,12767.445182865718,0.826507568359375,0.7026544589332671,0.019746089354157448
4038868119946906240,13482,15.221879005432129,15353.061510850437,5.297516345977783,15.566033363342285,8109.67934622969,14.648226737976074,10961.437041233617,0.9178066253662109,0.7579063427413916,0.03282342851161957
6224151332742512128,13546,17.808208465576172,1417.959203208111,2.057234764099121,19.372814178466797,243.38345476385763,16.604413986206055,1808.8080995366574,2.768400192260742,2.93763224642166,0.14487098157405853
1952352430366613120,13584,13.33527660369873,87264.17536185928,8.61243724822998,13.99727725982666,34395.84016633039,12.555998802185059,75293.70057086986,1.4412784576416016,0.286422624760439,0.011325241066515446
1541973665349219968,13621,17.192562103271484,2499.8969505288424,1.2185640335083008,17.956724166870117,896.8648840879858,16.179048538208008,2676.325424657973,1.7776756286621094,1.4881469414918358,0.07185615599155426
5132880853848437760,13665,13.898879051208496,51927.24762560495,14.200210571289062,14.259900093078613,27005.78957104393,13.369588851928711,35589.55212956704,0.8903112411499023,1.6001873547023462,0.017910530790686607
253297178048345088,13708,15.60625171661377,10775.716934894555,3.608267068862915,16.384981155395508,3814.3871616768274,14.734329223632812,10125.733658429861,1.6506519317626953,0.7884775872424041,0.03510429337620735
2048659237971240576,13711,13.146230697631836,103861.47311493612,15.529989242553711,13.864241600036621,38879.456466363736,12.321207046508789,93470.63490709336,1.543034553527832,0.46152372659736773,0.011027743108570576
4570190282095132544,13720,14.09782886505127,43232.96986400471,5.427865028381348,14.580609321594238,20098.941995199453,13.45458698272705,32909.66752048027,1.1260223388671875,0.7989044070752326,0.014542232267558575
396101095432696704,13798,15.854117393493652,8576.295212993296,2.252246379852295,16.40522575378418,3743.920414586541,15.149868965148926,6905.745940753832,1.255356788635254,0.9300587880506569,0.035240430384874344
5489058128022464128,13951,16.143035888671875,6572.530668603477,2.9137368202209473,16.603580474853516,3118.7799323729982,15.516529083251953,4926.592016360967,1.0870513916015625,0.8352034178833885,0.033367227762937546
1795437754411600768,14041,18.072118759155273,1111.9862620919162,1.1066290140151978,19.585346221923828,200.11442703095614,16.880748748779297,1402.3578982054073,2.7045974731445312,3.83250462160703,0.14893002808094025
2048041552954315648,14055,17.05677032470703,2832.949092634323,1.8034648895263672,17.882896423339844,959.9717225145114,16.1562557220459,2733.104341014582,1.7266407012939453,1.4577842173439253,0.05908125266432762
1857042398791310848,14083,15.354945182800293,13582.150867707089,4.887022972106934,15.958919525146484,5647.408621190292,14.582062721252441,11650.195289499345,1.376856803894043,0.7434777235874046,0.030482901260256767
368237340475249408,14096,15.969937324523926,7708.535706166034,3.595425605773926,16.66428565979004,2949.1871537850666,15.170794486999512,6773.926100007198,1.4934911727905273,1.7198288704807478,0.04532736539840698
5611576536917584640,14254,13.954601287841797,49329.44060129784,13.2039155960083,14.291327476501465,26235.292963358308,13.45740795135498,32824.27495944308,0.8339195251464844,1.3369904824344219,0.013385378755629063
5404897659756989312,14271,16.201353073120117,6228.81356483082,2.4022223949432373,16.734935760498047,2763.393866410451,15.505760192871094,4975.700098332976,1.2291755676269531,0.7469973900962077,0.037080317735672
3524852240756507392,14283,13.177013397216797,100958.17865374974,19.93762969970703,13.466989517211914,56055.86289994325,12.719765663146973,64751.839225966745,0.7472238540649414,1.0329190410936098,0.016230406239628792
5850233885138776960,14285,16.48710060119629,4787.474716489002,2.4553561210632324,17.877561569213867,964.7006845089817,15.310662269592285,5955.158284653236,2.566899299621582,5.559944167150815,0.04228958114981651
5568376278372792832,14306,14.756723403930664,23564.454182057227,5.950872898101807,15.076329231262207,12731.669076548042,14.270627975463867,15520.548323544857,0.8057012557983398,0.5356964881585257,0.017862392589449883
2065578419809409536,14325,16.681737899780273,4001.7680517282747,1.9003665447235107,17.603342056274414,1241.8808046616543,15.738971710205078,4013.9288914199847,1.864370346069336,1.0178939616368976,0.04289054498076439
270360533362042112,14340,13.184893608093262,100228.04212411193,14.864363670349121,13.650684356689453,47330.717842760365,12.551057815551758,75637.10507193257,1.0996265411376953,1.935678116239387,0.015517076477408409
5253736144021062144,14412,15.482991218566895,12071.193313456537,7.783854961395264,15.97851848602295,5546.3787328279695,14.76578426361084,9836.588480493027,1.2127342224121094,0.8072556787312628,0.023988788947463036
3043354422255843328,14523,12.093245506286621,273935.68661278486,49.24564743041992,12.322993278503418,160775.39349571482,11.716137886047363,163193.61345526308,0.6068553924560547,1.4411854333724534,0.011983639560639858
482091425938463232,14570,17.34051513671875,2181.4280634060565,1.3383978605270386,18.569082260131836,510.25110333368696,16.257654190063477,2489.4126672344146,2.3114280700683594,2.1953846200939244,0.07772621512413025
5243829617275518976,14609,15.97883415222168,7645.627453360642,3.30004620552063,16.491058349609375,3459.3427231881674,15.297770500183105,6026.2910093640585,1.1932878494262695,0.6338445076357578,0.031243443489074707
5647945529696617472,14618,14.095118522644043,43341.044636140294,8.9830322265625,14.405912399291992,23607.59752121954,13.617493629455566,28324.400329748027,0.7884187698364258,0.7662015157525869,0.016269097104668617
5927744094804268288,14768,12.686421394348145,158627.38534587136,40.77345275878906,13.584908485412598,50286.75193316794,11.753893852233887,157616.12100833992,1.831014633178711,11.304311485078195,0.012926725670695305
5228193256263231872,14782,16.600597381591797,4312.2868953978505,2.539370536804199,17.314653396606445,1620.1514946436396,15.771993637084961,3893.6840541520746,1.5426597595214844,1.118185945903965,0.04058070108294487
1862115785966000640,14825,16.781461715698242,3650.5795054109954,2.0921714305877686,17.96781349182129,887.7516057751703,15.707488059997559,4132.02388924913,2.2603254318237305,2.9327202781808595,0.04851354658603668
2726425624385918976,14827,15.08491325378418,17417.318801254944,6.543771743774414,15.525145530700684,8420.906515122186,14.480979919433594,12786.929845609808,1.0441656112670898,1.1893890661861182,0.030435612425208092
2032871728503518336,14860,15.124034881591797,16800.902355864153,3.853829860687256,15.48666000366211,8724.75004050377,14.580826759338379,11663.465321339083,0.9058332443237305,0.615900522596559,0.021517284214496613
3301816036481126912,14892,16.336551666259766,5499.532958237572,2.530627965927124,17.42465591430664,1464.045461049978,15.30501937866211,5986.188571982042,2.1196365356445312,1.676135793582341,0.06378202140331268
2992957619603661824,14907,11.399201393127441,519118.25188673456,136.1435089111328,11.699906349182129,285400.3458210476,10.929965019226074,336644.91469999496,0.7699413299560547,2.9174445579366624,0.017634345218539238
512852806350650624,14910,11.430413246154785,504407.3021094161,168.65687561035156,11.905346870422363,236199.06864278115,10.777246475219727,387489.29882666824,1.1281003952026367,0.8989154591750799,0.01839817501604557
5788041659174536960,14936,14.54577350616455,28617.87088131686,6.446778774261475,15.43067741394043,9186.41228931339,13.626336097717285,28094.6693658714,1.8043413162231445,0.4137291569407578,0.01744629442691803
4637212559552086144,14988,14.815329551696777,22326.2080058441,7.066972732543945,15.822223663330078,6405.121531165882,13.815475463867188,23603.042958032216,2.0067481994628906,4.988493798998535,0.020087525248527527
5373774368213223296,14996,12.959086418151855,123399.10301788452,17.41191864013672,13.603357315063477,49439.477161578696,12.193571090698242,105130.73905562067,1.4097862243652344,0.40944516263300834,0.014431568793952465
1813653333487356032,15006,14.196321487426758,39483.745139782564,13.162696838378906,14.768117904663086,16911.01046240051,13.483135223388672,32055.622475801763,1.284982681274414,2.807902551197993,0.018010305240750313
533022385086478592,15013,13.548274040222168,71719.49123463212,12.620409965515137,14.349204063415527,24873.414527459627,12.669804573059082,67801.06331684251,1.6793994903564453,0.28995552432210936,0.012156101875007153
2170821095854881536,15056,14.512807846069336,29500.12094239964,15.591313362121582,16.648624420166016,2992.0366450810166,13.177226066589355,42488.12943348484,3.47139835357666,0.533798751611223,0.02022712305188179
3842841831122109824,15076,14.762359619140625,23442.449034828343,5.736504077911377,15.264779090881348,10702.997442582464,14.105965614318848,18062.26068182656,1.1588134765625,1.8867049633764028,0.025751404464244843
4587195054056152448,15077,14.242304801940918,37846.42612530974,5.56849479675293,14.844208717346191,15766.427426110415,13.505838394165039,31392.277589991347,1.3383703231811523,0.7754487532353787,0.01451707724481821
2148860103416113536,15080,13.698392868041992,62458.22466432488,11.176787376403809,14.054245948791504,32637.634683518143,13.18057632446289,42357.25203787552,0.8736696243286133,1.285122531987773,0.01312075275927782
6197750581091002112,15127,15.483016014099121,12070.923074687144,4.840051174163818,15.866849899291992,6147.194209656061,14.930520057678223,8451.815937016298,0.9363298416137695,0.900364369470635,0.042965084314346313
6792282116231384960,15148,17.147911071777344,2604.8498162340325,1.7384625673294067,18.476972579956055,555.427740837605,16.021915435791016,3093.0868280275668,2.455057144165039,3.6637210002647116,0.0944492369890213
5411339041237201408,15211,14.79997444152832,22644.204118767022,4.257069110870361,15.236730575561523,10983.096432991959,14.187414169311523,16756.857653369774,1.04931640625,0.8607402875734764,0.020568842068314552
3217692607998233984,15309,16.12509536743164,6682.026934869113,3.1739678382873535,17.031116485595703,2103.63495317909,15.189144134521484,6660.405037179903,1.8419723510742188,1.2312623524109938,0.05518798157572746
5772726664789481984,15342,18.34113121032715,867.9497274036646,1.3564317226409912,19.899246215820312,149.87137311353044,17.15254020690918,1091.7968593358303,2.746706008911133,3.6567761572852135,0.12980222702026367
5199379759477686528,15403,14.453239440917969,31163.843307344276,6.276176929473877,14.893229484558105,15070.411323604003,13.840911865234375,23056.497149155395,1.0523176193237305,1.1150920539507032,0.01537458598613739
2274332075410727552,15452,14.757859230041504,23539.811832275504,5.5780534744262695,15.418205261230469,9292.550757255483,13.971710205078125,20439.68965772556,1.4464950561523438,1.5411048642078187,0.01657489687204361
2125869487083389184,15465,13.437111854553223,79451.50258987816,16.77272605895996,13.679024696350098,46111.26594347365,13.040989875793457,48168.41473877569,0.6380348205566406,0.8377627445711371,0.010418261401355267
2254305639344183552,15475,11.403586387634277,517025.85916686937,78.51910400390625,11.626301765441895,305418.9907750094,11.024226188659668,308650.9522267943,0.6020755767822266,2.14736679263207,0.011774950660765171
5228576092469830528,15554,13.902647972106934,51747.2672894962,8.697521209716797,14.27090072631836,26733.552216175103,13.362845420837402,35811.3081703497,0.908055305480957,0.6301225152326223,0.012974529527127743
547547242922534912,15651,15.977741241455078,7653.329276977796,2.7719531059265137,16.67867660522461,2910.3593937957835,15.154424667358398,6876.832761467716,1.524251937866211,0.8884047526943875,0.03323832154273987
3053814969731762944,15656,16.035112380981445,7259.41478653664,2.3870604038238525,16.466943740844727,3537.0370972473665,15.436049461364746,5305.647702339758,1.0308942794799805,1.013771707304241,0.041426192969083786
5823912504504391936,15695,14.580785751342773,27709.75071309603,3.4222822189331055,15.17003345489502,11678.941843372235,13.851393699645996,22834.991244717483,1.3186397552490234,0.47383665057433677,0.019255513325333595
