source_id,random_index,ra,dec,l,b,parallax,pmra,pmdec
5237080196456380416,9473,169.743688968211,-65.59685033243827,293.56917747801936,-4.419919394062453,1.7273029045306865,-24.291030943838727,14.631663363318332
3047432339089953920,9495,112.14423949010101,-9.653544606025429,225.77260150868634,3.7322836793511205,0.9644892647540572,-4.706954803077622,0.2751456847013572
1962771643070229888,9653,331.40203356325287,44.96925618896044,94.65493071929032,-8.605872875777994,1.0830215225955488,-8.821072587829663,-7.8978728271848375
5357857077679110528,9709,158.3835584619776,-50.78165466445322,281.82455077822146,6.350817148511219,0.5826372860899586,-4.19945708561576,0.35627204755672065
5357304199442586368,9855,156.96116442655693,-52.274435196637235,281.8352717063236,4.615571638949548,0.6309397365230549,0.2972885440593507,-1.2027440757968024
2000022100592922752,9914,335.04358069020606,49.812863215490374,99.48773304244926,-6.046831603252156,0.8639503142559039,-10.805937891105993,-7.21124414672461
2062402102524610048,9971,303.03745323747216,40.180088398634176,77.00869454191076,3.4197502294237667,0.5200705734491807,-2.826858273616373,-5.53560540831178
5335983633870829056,9987,172.58003288124272,-60.32795404681534,293.05084651220074,0.978272476257535,1.2568392679328275,-23.41314004357369,7.896699617385366
5837243773726590592,9997,191.6080129945845,-76.40384949456656,302.6293478062421,-13.535040477801363,1.4406522676390288,-6.8564541774136565,-2.5614537579138483
1753436448890582144,10125,304.1735116560692,9.897167797050646,51.94548785020666,-13.904446824377011,0.6890051125289591,1.1218952182541884,-1.5876810722765413
5695112826185069312,10154,125.97921974002647,-26.08933755600021,246.69589147234532,6.506852811294507,0.5581038121448801,-1.0486481779970394,0.7483682448005741
4151548687206606080,10185,267.63948619008886,-12.158956100551066,15.042659160633649,7.606116097425465,0.7195857849472564,2.9034799047964346,-3.4071771007112908
421769396243839488,10231,6.687137100377654,56.98636521214679,119.5567219574508,-5.723497767349143,1.4302818613004091,-12.000395892117137,-13.42843969886295
353293293828427904,10313,32.236704290232794,46.44451207357483,136.58223642322363,-14.362716977506214,0.5107225295232513,-0.5895639507576773,-1.9485985930616625
413818969404470016,10335,20.676168276833018,58.20328104516864,127.0536151188614,-4.418028410197331,0.9988956725797986,-12.457268237771894,-3.211046178165235
5629709476515008384,10389,141.7050462145002,-33.9353902720716,261.5778617367307,12.039251577440568,0.6585151477095753,-4.970717483670812,11.493078267488272
1867853003272310016,10426,319.14571847874913,36.77036112321355,82.1651872066666,-8.566786860941745,0.7166564774826047,2.7735726244269716,-1.2024377112527762
3391995128332245376,10459,77.8751621588477,14.43041349532037,187.98721470430763,-14.501896694688098,1.5245811970886036,0.24496901615129754,4.710355509978658
421391507837159552,10544,4.841785228177666,55.50260971802328,118.36610110507957,-7.084572737211183,1.2052137612591896,8.43773965260282,1.2314711743751718
2061568810164500352,10562,302.875366882265,37.90251369775025,75.03132437170248,2.2782658193691825,0.6576802159617748,-2.7004013080547282,-0.9179342481315631
2072073711733161856,10606,297.3252655005871,37.66910831829933,72.53035473361597,5.893128566607907,0.6518239685269541,1.3923245524919345,-2.34659949486836
4261741433344735872,10639,286.4556574769468,-2.1788194333268436,32.62999180959723,-4.1931506806178245,0.806263358708553,6.705148612779645,-5.481924062889124
969921469340534272,10640,90.3225741762049,49.098703368378935,163.84557929812505,12.600900708116086,0.6102281989946005,0.6999723408993156,-7.183961910290662
2062936602605221120,10675,308.5983696127303,36.674870066212115,76.6313739116751,-2.156955590619158,1.276449497287356,-9.477851893656029,-32.42915429526886
4262070801462687488,10701,285.74504102588526,-1.486447861359864,32.92390493367905,-3.2456212094748724,1.6853905596827554,3.6336692418727927,-3.083054164523518
6058773995005394048,10707,180.47141627090357,-60.713718330077285,296.9057277930577,1.5769441590798206,0.8919888183412442,-9.4626463887882,-5.028863440239949
5850593288037357056,10782,206.1985314056269,-67.3374537618784,308.05143891789464,-4.997573688092997,0.5442370892031367,-5.936900745986231,-2.0938678039169982
4290219334232268160,10802,295.553862529313,4.499810085036044,42.83086606732555,-9.160346530756316,0.5995536521002319,-1.4330142033932263,-2.7113219293116515
4052383866638113024,10815,274.6893466368833,-26.894485110323185,5.389732388756795,-5.362960973112017,0.7440433123216567,1.22144713773921,-6.650374476859316
5628771971057497472,10827,133.1502191751071,-32.48798101774257,255.6291089068432,7.68514490010864,1.2237159668280404,-5.51783605589574,-7.920437841935202
5344279419051816192,10857,179.3086959047553,-54.393760898625054,295.0206609475367,7.643286413062656,0.5140972797390221,-6.541106721207819,8.973002511025381
4525823785333489536,10867,278.8942585938475,21.05158695876877,50.24776543706102,12.781235578470636,0.644765871588073,0.16086425072586813,-1.9132759075166141
5230859400160619776,10875,155.6696307580271,-69.86434068477558,290.71007817369355,-10.605514008652598,0.7926869423066486,-8.468390848281835,6.809598301265935
4106812475346602496,10882,280.6433205935732,-11.446882720805753,21.732662570489666,-3.254046727436502,0.8925199361556333,-0.054156483372681516,-3.163474820574911
5701604853930209920,10902,129.95867006033677,-23.949066269862517,247.04481386558192,10.68559673993002,0.9525940359052749,-9.476353497902913,5.027111959769914
5532840200012788096,10909,121.14280764103471,-43.69397534812953,259.2246887837426,-6.495267868950611,0.9938824044478884,-7.850660215757231,3.432565017057313
539719299951863808,11013,0.046321009900002,75.85604257085858,119.73967730953449,13.302925779600262,0.9384127055631409,-6.136723811915231,5.074134690824026
5792562228215933056,11026,225.81694976250097,-75.4247743224296,311.0677695401735,-14.677903745982936,0.9421310413741746,-3.2390816203414747,-1.5116238954399144
2940424190978163456,11054,98.37514435531311,-18.39922301139722,227.57019769044862,-12.119591666357096,0.8561170606270866,-0.9204078230758617,-2.777311699608168
6059767678603823232,11064,191.74374889217611,-59.027033640114,302.35646219157826,3.839729670856071,0.6486465976520891,-13.363767892292978,-3.4267983565960365
5236153372544872320,11085,179.350027641352,-66.77580488744759,297.63035413753516,-4.461900553213372,0.9285253650365729,-5.3317653615847,-0.6711440934466038
154396004049421440,11323,72.40064844786711,26.835735454668754,174.60541771738724,-11.345117332368174,1.630091118870156,-9.876136205407562,-24.12700118764371
5544315631071286784,11333,119.80569852101284,-36.94473390934037,252.91615774880654,-3.826954717167032,0.7005753113823011,-4.425781122161583,7.355169957936397
1953989878060302976,11335,324.6176490276818,39.95544970233697,87.52209323258943,-9.295018329971969,0.5091710599959961,-1.4692921439370958,-1.2752748552955255
5916334325185357056,11367,259.6108991552426,-57.77200873637742,332.9268772547365,-11.442739948010278,0.7843311488812941,2.439942391570574,-8.030339060597333
5365258581940500992,11397,155.50804570829604,-48.01381250893994,278.7543124589251,7.720026372805808,1.1071227214888448,-7.27319284248725,7.12933414175119
6094977923572425984,11409,207.86436818812527,-47.32222270213523,313.3679926343278,14.329681560396528,0.8809672391240794,-8.79724177857334,-3.579757060291487
5955541221896692992,11503,265.63658236340524,-44.20095587060555,346.60334084166186,-7.411047327064285,0.6219364756949226,-11.722612432072117,-9.97060408278223
1980252396187190400,11514,329.0327283156578,51.046918398038414,97.09088185827184,-2.811967207881375,0.5387548474289687,0.14658899034085637,-2.2784815036627344
4119842895118936704,11524,266.4258595227425,-19.555124856098956,8.036671553253505,4.855019604879049,1.218777556428264,0.2511325969278037,2.9159783345282415
5258220124238580480,11530,152.7743889422186,-58.527125563824484,283.27560442390745,-1.9139188057513323,1.8843769412183646,-2.9192753112658703,0.1745732196445509
5258947661642856448,11571,153.46856465708353,-57.13257791860939,282.7857640114056,-0.5569036744297577,0.6205227022627005,-5.902942094863964,2.5318448711580643
2027691482524679552,11617,299.4318677357102,28.039583031711402,65.15280881504086,-0.555935144902143,0.5546456158408392,-2.635678780291082,-7.381206917370275
2075430731201095680,11624,298.8440716181549,42.096376233523515,76.97139402325597,7.112937828299243,0.5718804626992012,-1.6649400055724983,-6.231997448110951
6091962890897338880,11709,217.89575993679316,-47.360846958898996,319.9845154426802,12.167896508417224,0.6269180414874708,-7.5162042313846396,-1.414597866189124
2041668538732254720,11755,281.84329815933046,30.432137509944056,60.17216086365397,14.156598932448624,1.2042646136865425,2.2610994213491007,-5.9786878974232796
5879368400691963520,11879,221.0982556031618,-58.08585230670992,317.4225951235617,1.572188864169952,0.5878146938951011,-3.0561994428330337,-0.4066847249196754
3432170183700865152,11899,95.58955022400619,26.101385981225516,186.4709829336809,5.709110109639461,0.8326102665639028,1.7402401498077524,-0.7227687455176923
5312056645942659456,11903,142.49520257037858,-53.456537606472644,275.62637773432397,-1.6214965548075182,1.879687470095127,-0.01922746987332502,28.279437054489485
1854606155902402816,12072,320.0079304780279,32.954911576819335,79.85067023277853,-11.708143647281249,1.7696080233176,-6.929835429026957,-9.78707221373424
4532641891294457216,12145,280.9732609607537,23.36623050696954,53.22134019894673,11.989806112081848,0.8794662160384621,0.6361916681727822,-6.995429927621044
4239419899852583936,12244,293.0108194323493,0.2827870259483983,37.853358723856175,-8.893998705379735,1.4716476887812289,-4.714040805732232,-3.4779139370925063
532983730380951296,12292,16.016463524825326,69.75486863074941,124.03185832028252,6.910092488272205,1.2864082522336966,0.5737116351911125,-5.102142937781636
5338638099765096832,12298,166.6299011613153,-59.029563089484355,289.78315518606627,1.1374012273835705,1.6078664499199005,-34.28494937200811,18.308255992777674
5413662107449381120,12404,153.05268580583515,-46.7108926138165,276.6272553736028,7.867599020309634,0.7137421336437244,-10.64075995833998,-1.0081205163860503
959829365643258112,12434,92.8404996089548,41.76767122983792,171.3362990366415,10.85079301076164,0.5703365121970954,2.824450130216445,1.6695837323260563
4155070762244638080,12506,278.11760761801776,-10.266011939809871,21.64563793636216,-0.508225211070743,1.794365489807868,1.7639860818932025,-0.1312235305669224
5647945903354823680,12685,135.2198715236572,-28.368084298440696,253.55703516038466,11.683305700971657,1.972238940111323,3.993237304477234,-15.229932459661953
5339098520309903744,12707,169.84366354636666,-59.71879102097464,291.559306374002,1.1046259674782382,0.9615833450866822,-6.109134060800691,0.8106552996682765
5355868099824969216,12717,154.54436841871393,-53.32570136140924,281.1678595513407,2.9433893068714503,0.5648471698150399,-7.57964565231049,5.129852534203243
2023753375458742656,12812,287.80101450816306,25.233079860437222,57.653913523424606,7.183000970011033,0.8928325219074799,0.1378555714989086,-0.06659400466957809
460564053419258752,12828,42.57429317737633,56.32120793569932,138.9062978189265,-2.8190579427626696,1.745985719422269,6.63337150729904,8.421322083011715
5949428938001050368,12854,262.6425356095531,-49.85530071907623,340.6624484742908,-8.642774968054646,1.2452434715522336,-0.47825240960957094,-2.5524755649503605
5516345532731083136,12858,124.06820748921069,-46.69034281737476,262.8820636821143,-6.370014785616914,0.8456122384818566,-0.17546737611611762,4.846873489173478
237237539416070016,12902,55.01973183553695,41.85384808607501,153.52513915986478,-10.786273799397208,0.5767205792651534,3.4096551878371777,-0.6864690596982836
1993332603124178816,13087,355.9274220526936,53.78787251499143,112.9319313164392,-7.763701922524791,0.8142166140522671,2.199256997598232,-0.23582242756866156
6068048959665821312,13141,199.34031600420013,-53.99607572239344,306.78045801956375,8.68185000796024,1.085279651611615,-9.587540293768775,-3.0076695364990034
4270630774351721984,13163,273.58916752314275,-3.0409535467036064,25.957380265907233,6.833162476433972,1.4299561439522512,11.71034481694628,0.780129962769464
1988686754185546880,13175,341.216967879766,49.82825137250098,102.94511601409373,-8.067618339732105,0.5908823327624642,-3.056981467936878,-2.2386824966296386
4052985917973728512,13249,274.8998476075232,-26.183996587883726,6.109227745503769,-5.198736541757277,0.6148652192727568,0.04009280902287621,3.398711174760776
5258093959595628544,13424,153.68588104805372,-59.59197684104445,284.2669262086043,-2.5240283558740644,0.7026544589332671,-6.76064615460624,4.389298417474002
5998560134037282432,13442,241.86391033977173,-37.180136293594174,340.69926140996216,10.929509998850097,1.3865287641666084,8.047742436166352,-6.182896392874428
4038868119946906240,13482,271.9304821908889,-35.41246915338282,356.7087768762731,-7.279193842787697,0.7579063427413916,-0.9812998587031636,-2.5003739394284326
5407360909395065344,13538,153.26188700873982,-48.104390640799636,277.54962096780883,6.806929102599866,0.8317872886684428,-9.288141831781088,5.396482764450893
963129751655738752,13639,91.00051146419798,45.89769841391257,166.97148613973445,11.546113887915405,0.589516379550511,1.5398295832658095,-7.030747166782309
5297453589636641024,13668,131.303689300385,-64.12128168725769,279.7345629136646,-13.01683906443548,0.5456743376884343,-8.067642712351718,5.802368762365692
253297178048345088,13708,70.92047017781707,45.951053313862595,159.09010195325962,0.022321826071378822,0.7884775872424041,1.6652605405932417,-5.515233752090756
548627513096034048,13710,37.937468563252146,75.20329616158531,129.32599254530507,13.591324294764828,0.6537899743661524,0.6929542458605136,-1.9056252646221246
396101095432696704,13798,1.1525752031069176,53.048639468423126,115.83459354215373,-9.176597841967919,0.9300587880506569,-9.168208038710723,-0.4331885285511049
3053594345849214720,13804,113.46811550128463,-8.63985137936627,225.50259135925177,5.3642891079574415,0.9257594246606621,-1.4259546413922504,-2.238735460420604
4053763070889894144,13837,263.94621710774993,-33.400272635969046,355.09997383903516,-0.5831660780573529,0.8892610609912808,-0.014186701526233692,-9.491440193035952
5438269074595554176,13885,146.92307381074045,-34.3845698837526,265.12531936037817,14.67180590009995,0.6430687981789099,-11.092043475896974,1.8957037885891737
6002882486045122176,14037,234.0137792171672,-40.762598460540076,333.5824308815527,12.112396836869028,0.5864680402763478,2.637402719627919,0.26311982826881036
